app_id,reviewId,userName,score,at,content,thumbsUpCount,replyContent,repliedAt,label
com.tokopedia.tkpd,8b757bad-d7a1-4d1d-87b5-c16b5647d89c,Yah Ngoh,1,2025-12-20 14:07:43,gua nyesel padahal gua orang baru di Tokopedia baru belanja langsung kenak tipu kan gua baru beli memory Kira memory bagus pas di pasang malah gak terbaca ke sistem hp gua tolong lah utamakan kenyamanan konsumen dan jangan banyak penipuan dan kalau ada toko suka tipu tipu langsung di hitamin lah ini adalah pengalaman pertama dan terakhir gua kasih ranting 1 lain kali tingkatkan kenyamanan konsumen dan utamakan kejujuran terimakasih tetap gua marah 🤬🤬😡,0,,,negatif
com.tokopedia.tkpd,71d036bf-13e0-4d0a-b80f-ae132ea6a6d5,fara dewa,5,2025-12-20 14:04:44,semoga ada jodohnya bekerjasama dengan tokokpedua,0,,,positif
com.tokopedia.tkpd,18cc0ea5-232b-4ea2-8649-b6f07a568981,Gede 88,2,2025-12-20 14:04:00,tepat waktu dan tdk pakai lama adalah kunci k3lancaran dlm usaha,0,,,negatif
com.tokopedia.tkpd,d7c7c5c3-2d3d-4854-af17-15637a667fd1,Kang Hendra,5,2025-12-20 13:23:45,sangat menarik,0,,,positif
com.tokopedia.tkpd,90f5b8de-9f77-4284-b3d8-511a8bb224d7,gagah wijaya tama,5,2025-12-20 12:54:13,keren keren bagus banget barangnya,0,,,positif
com.tokopedia.tkpd,2fa21aab-e023-4a4f-814f-23a6fa1a1826,Dodi Rizaldi,5,2025-12-20 12:12:56,yoi,0,,,positif
com.tokopedia.tkpd,086d7a5f-5baa-44aa-8ffc-a69a336f3195,Qoiriyah Novitasari,1,2025-12-20 11:48:17,JELEEEKKKKKKKKK BANGET. UANG SAYA GAK KEMBALI,0,,,negatif
com.tokopedia.tkpd,c682b57f-67e0-482d-b707-b2cbff1b8d69,M.Mustofa Irwanto,4,2025-12-20 11:46:38,"Ekspedisi nya nyasar... Baru kali ini ekspedisi nyasar,shg melewati batas estimasi waktu yang ditentukan... ada tambahan biaya administrasi 2000 saat bertransaksi.. Diperbaiki di ekspedisi nya agar tepat waktu...",2,Mohon maaf kalau sudah membuat Kakak tidak nyaman ya. Apabila ada kendala Kakak bisa melaporkan kendalanya pada tkp.me/supportMainapps agar dapat dilakukan pengecekan lebih lanjut. -HNAS,2022-09-17 21:13:10,positif
com.tokopedia.tkpd,b828f47f-312a-411b-b3bf-9e01d6149366,Firdaus Muhamad,5,2025-12-20 11:32:20,mantap,0,,,positif
com.tokopedia.tkpd,795bf34f-7ebb-4642-8cb9-22345a348bf9,Eva Dwi asti,5,2025-12-20 11:26:32,bintang lima,0,,,positif
com.tokopedia.tkpd,9ea03956-0a03-48c0-8e90-96f591279d98,Budiman BC,5,2025-12-20 11:22:37,pelayanan dan respon cepat,0,,,positif
com.tokopedia.tkpd,d7faec55-4746-49dc-9871-d7341a728229,Yadi Dinata,1,2025-12-20 11:08:38,"banyak hantu yg dagang, 2 hari chat gak di respon. harusnya aplikasi ban pedagang yg gak aktif lagi!",0,,,negatif
com.tokopedia.tkpd,b6d30287-68ae-45a5-96f0-0f3f1a960a98,Abdul Hakam,1,2025-12-20 11:06:14,Gosend instan sekarang gak bener-bener instan karena kurirnya akhirnya ngirimin paket orang lain dulu... entah dari kapan sistem kayak gitu berjalan...,1,,,negatif
com.tokopedia.tkpd,773f578e-3c23-4d57-86e3-96cb79e00e2f,Matahari Sparepart,1,2025-12-20 11:03:19,"Sekarang ribet jualan di Tokopedia tolong di perbaiki sistem nya, lebih gampang yg dulu untuk berjualan",3,,,negatif
com.tokopedia.tkpd,ed90ce2f-9bb9-4795-8185-cdd2975ac0eb,Majid Al Agus Sarif,1,2025-12-20 11:02:56,dapat bonus banyak pas belanja bonusnya cuma bisa dipakai kisaran 1%. masa berlakunya cuma 2 bulan lg. parah marketing doang,1,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-11-26 17:52:38,negatif
com.tokopedia.tkpd,8d54f226-eaeb-42de-8cd8-db3d5fbc9610,Trisna Anugrah Syahputra,5,2025-12-20 10:59:05,ngga ada problem sih aplikasinya,0,,,positif
com.tokopedia.tkpd,ccd93065-a202-4dd8-8e52-7df107e9c1be,Bluefire Yt,1,2025-12-20 10:54:27,apa sih kok ongkir nya mahal banget,0,,,negatif
com.tokopedia.tkpd,42e40d29-574c-4ab6-9973-f557eba39c07,Imam Imam solehudin,1,2025-12-20 10:43:29,kagak niat kasih promo top up udah di beli palah dinrefund terus pepe,0,,,negatif
com.tokopedia.tkpd,1899eb88-985a-4948-9876-d491216a6f1c,Meltsan MD,5,2025-12-20 10:39:34,nice 👍,0,,,positif
com.tokopedia.tkpd,e4130696-4f03-4e7a-b836-67392cf71546,Jemakir Wiyono,5,2025-12-20 10:20:41,ok sip,0,,,positif
com.tokopedia.tkpd,8c8b0972-ebe9-42cb-8b10-480a70c71d5c,Ibnu Maulana,1,2025-12-20 10:14:43,apk bego,0,,,negatif
com.tokopedia.tkpd,d81128b8-8406-4f61-8f0a-767b749337c8,Rudy Zulhendri,1,2025-12-20 10:00:09,KECEWA,0,,,negatif
com.tokopedia.tkpd,955d917f-1b69-4e0d-aef8-e97358d75584,ketut sudarma,5,2025-12-20 09:54:17,Tokopedia memang oke,0,,,positif
com.tokopedia.tkpd,f698faaf-51bc-4a57-adc5-919c0fae2556,Tik0isP0rus Charlie,3,2025-12-20 09:08:38,"saya pribadi suka tokped dari yang lain, TAPI semakin kesini aplikasi semakin rancau, padahal sekelas galaxy note 8 - tokped sekarang sangat berat, sering error ( jelas bukan internetnya - wong tiap hari bermasalah)..memang pihak situ memang sudah pernah dicoba buka aplikasi di berbagai device ??? biar tahu aplikasi di lapangan. biar paham kalau smartphone beda ama PC atau laptop.",0,,,netral
com.tokopedia.tkpd,3152377e-a00f-4c2d-876e-a6c379ce1a83,Gun Ae,5,2025-12-20 09:03:21,mantap jiwa,0,,,positif
com.tokopedia.tkpd,a1edebcf-4d66-4b3f-afd5-1be1e1ac0828,Engki Yulianto,2,2025-12-20 08:40:24,"banyak penipuan, saya barusan ditipu dari seller pihak tokped, tolong di perketat lagi untuk mencegah terjadinya hal yg tidak diinginkan",0,,,negatif
com.tokopedia.tkpd,f56975cd-0ab4-4f39-a1a0-8e160b864b26,Tutun Toharudin,5,2025-12-20 08:18:29,"mantap, selalu amanah penjualnya,,,berarti disleksi dengan baik",0,,,positif
com.tokopedia.tkpd,7fe117fd-b9ed-437e-aa3e-9a1c1fbd2862,laurentius wisnu,2,2025-12-20 08:11:21,LEMOTTTTTT aplikasinya,0,,,negatif
com.tokopedia.tkpd,553d02d3-64b7-41ac-a0cf-86c80d757506,Ari Ariansyah,1,2025-12-20 08:07:01,"pengembalian dana lambat di aplikasi katanya untuk metode pembayaran gopay 1x24 jam sudah di tunggu 3 hari masih belum masuk, sudah menghubungi Tokopedia care cuman di suruh menunggu terus tanpa kepastian, padahal aplikasi belanja lain kalau ada pengembalian dana gak selambat ini kok Tokopedia LAMBAT banget pengembalian dana nya",6,,,negatif
com.tokopedia.tkpd,98781e6e-a872-4868-ad98-fe4bb44cfee3,slp .01,3,2025-12-20 07:59:45,"entah kenapa nyari barang/toko disini susah, gratis ongkir juga susah, diskon jarang meski 12.12.",0,,,netral
com.tokopedia.tkpd,90d5d323-51cb-49d8-aabc-6aa23e7d2d9b,Dede Jung,5,2025-12-20 07:32:07,Oke 👍👍👍,0,,,positif
com.tokopedia.tkpd,c6e88658-3552-48f3-9645-bbb213e6fb9c,darmawan one,1,2025-12-20 07:30:06,"Gak sanggup ngeladeni aplikasi toko sebelah ya, Aplikasi toko sebelah banyak promo discount sampai 50%, gratis ongkir setiap hari tanpa minimum order, Live nya ada discount sampai 50% juga, Mendingan ngaku kalah aja deh🤣🤣🤣",0,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-03-09 08:00:07,negatif
com.tokopedia.tkpd,c375388e-8683-47c4-86f9-d11d7482b56e,Anton Sulaksono Hardianto,5,2025-12-20 07:27:36,mantab,0,,,positif
com.tokopedia.tkpd,fbd7db6c-074c-401c-8126-99d9c1d46d5b,Es teh Manis,1,2025-12-20 07:11:46,"komplenan sy sdh 4 hari tdk di respon sm cs,sehari sy bisa 5x hub cs tokopedia tdk ada perkembangan apa2 soal perkara sy yg hampir kena penipuan di tokopedia...sy harus tunggu brp lama lg??? SEPTI live agent tokopedia....gk sopan kau yaa,,sy lg ketik di live agent kau akhiri chatny 😡😡 ribet yaa pnya kendala indikasi penipuan dsni,,prosesny berhari2 tdk slsai2,,apa nunggu sy lupa dgn kasus ini & saldo sy hilang di akun tokped ini???",0,,,negatif
com.tokopedia.tkpd,6c759285-33c5-4a59-8dfd-db262ab7726c,Budi mebel Yutub 76,5,2025-12-20 06:32:46,saya tertarik dengan program ini,0,,,positif
com.tokopedia.tkpd,1979e9ea-99d7-4289-9da6-bd06e615b472,Sulihin Tantu,5,2025-12-20 06:14:43,Sangat bagus,0,,,positif
com.tokopedia.tkpd,412eeb5c-b5af-4301-ab5e-13186d476d1a,Haryadin Yadin,5,2025-12-20 06:11:18,mantap,0,,,positif
com.tokopedia.tkpd,9b6f7acf-c6a5-4919-8743-07124792aca3,Adri Kusuma (coak),3,2025-12-20 05:20:21,"setelah update banyak bag, sering keluar sendiri.",1,,,netral
com.tokopedia.tkpd,d4a14796-ae64-4b54-8f30-d422c86e2cbc,Sugeng Rianto,5,2025-12-20 04:46:48,saya memang belum belanja d toko pedia tp sy akn coba pengalaman d toko pedia ini .harapan bisa memberi pelayanan yg BS memuaskan pelanggan atau kestamer,0,,,positif
com.tokopedia.tkpd,aa08b695-c8f0-4bf3-b480-ddb45a6ccb3a,Puji Yono,5,2025-12-20 04:46:32,mantap barang ori,0,,,positif
com.tokopedia.tkpd,c6f111c9-850e-456c-95d7-ba1cadaaec2f,Amin Maulana,1,2025-12-20 03:45:02,di hp redmi internal 32/3 berat banget sumpah,2,,,negatif
com.tokopedia.tkpd,deb2ee12-0602-4076-9589-4546d3078f52,Puji Utami,5,2025-12-20 03:15:08,bagus,0,,,positif
com.tokopedia.tkpd,7293d02d-10a0-4990-83fb-9d30c1b8d6d0,Rizal 1998,1,2025-12-20 03:11:04,banyak scam,0,,,negatif
com.tokopedia.tkpd,26f68a05-e528-44d0-a737-2d6b3173ffa9,Rommy IFD84,5,2025-12-20 03:10:00,very easy... Sangat2 membantu. Tx,0,,,positif
com.tokopedia.tkpd,c1ef2a24-8537-4b3f-a46e-c0e0e813369f,Hwzan_ Hanuun,5,2025-12-20 03:04:39,apliaksi mantap,0,,,positif
com.tokopedia.tkpd,6d8849cf-15df-43e4-9847-2b091fe8eea2,RAAFI ATHAA RAMADHAN,2,2025-12-20 02:51:13,"Tolong di evaluasi lagi buat kurir Lion Parcel, saya beli barang yg sengaja milih tokonya dekat kota saya, dan dpt di kota sebelah. Butuh cepat, tpi ekspedisinya lama banget paketnya nyampe 3 hari kemudian. -1 waktu pengiriman",6,,,negatif
com.tokopedia.tkpd,88f7b990-de76-41e0-84e7-c7425d6c3d59,Netizen Iseng,1,2025-12-20 02:11:02,Penarikan dana lambat 👎🏻 dikomplain malah sistem otomatis yang menjawab.. pelayanan buruk 👎🏻,0,,,negatif
com.tokopedia.tkpd,12d28347-f6e0-49f4-b858-cc8205388195,Yudi Sobang,4,2025-12-20 02:07:46,Aplikasi nya udah bagus Tapi pinpoint susah banget di gunakan ketika kita mau kirim ke tempat lain kita harus geser geser pinpoint sediri.kita suruh buka map se-Indonesia cari satu satu nama desa kecamatan dan provinsi 🥴🥴 ketika di ketik jarak tidak di temukan itu saja keluhan saya,8,,,positif
com.tokopedia.tkpd,efbd24ac-2462-450c-a971-1b809c513377,Kmr 2493,5,2025-12-20 01:53:16,best,0,,,positif
com.tokopedia.tkpd,7777b6fe-1eab-406b-be20-0b2888f03ffe,Danar “13 Devil's” Ramadhan Chanel,1,2025-12-20 01:53:11,"ngak guna menggunakan tambahan proteksi kalau ngak bisa dipakai pada saat produk yang diasuransikan rusak, untuk klaim saja sudah via aplikasi",0,,,negatif
com.tokopedia.tkpd,7c0dff61-685f-4cdc-84d8-c8167ea60e49,jordn 9999,1,2025-12-20 01:47:54,"tolong pihak tokopedia, banyak barang palsu / bajakan beredar di etalase. tolong hukum berat penjual / pengedar barang tersebut. ini amat teramar merugikan kami sebagai konsumen.",0,,,negatif
com.tokopedia.tkpd,cb5710f3-1427-4c1e-a277-2ebc2a08ff09,Yuli Afroni,5,2025-12-20 01:43:24,"mudah ,cepat ,praktis ol",0,,,positif
com.tokopedia.tkpd,f9e2c618-3f26-43d7-a2ae-24336a2a7ffa,Mela Pasaribu,5,2025-12-20 01:35:15,blanja oke di tokopedia,0,,,positif
com.tokopedia.tkpd,e1b2b74a-ea07-418c-8465-7f2e9eacd691,Newin Tembilang,5,2025-12-20 00:48:48,Mudah belanja disini,0,,,positif
com.tokopedia.tkpd,59823efa-1427-49b7-8bdb-fc19df0b3a24,Kampiun Channel (Kampiun Channel),5,2025-12-20 00:12:01,"Mudah, praktis, tidak pake ribet",0,,,positif
com.tokopedia.tkpd,70ebea5c-b68a-47a6-b72c-b8449a0b02a8,Menunkso edand,5,2025-12-20 00:06:58,senang,0,,,positif
com.tokopedia.tkpd,43b93f6f-7834-4237-8ad8-edaffcbe9ea3,Hamzah ReXX,1,2025-12-20 00:06:19,"udh saya pakai lama, sejak 2017.. tokopedia sekarang berubah jadi tempat belanja TERBURUK !!! layanan live agent GAK ADA, di ganti IA,,",0,,,negatif
com.tokopedia.tkpd,63d1ff35-c8d2-4fd8-871d-76b18a74c20f,Rudy Wibowo,5,2025-12-19 22:47:45,Tokped mantap,0,,,positif
com.tokopedia.tkpd,6ca17888-f31c-4697-a31f-88830d358929,Framgotic official,5,2025-12-19 22:24:08,nice,0,,,positif
com.tokopedia.tkpd,9a3dec83-0132-4008-9383-379ae83c7712,Aas;'hidayat mimiagus,5,2025-12-19 22:11:47,ok baru2 coba,0,,,positif
com.tokopedia.tkpd,38771fb1-5102-47e9-9d30-fa92800a02d7,GUDANGNYA MUSIK,1,2025-12-19 21:26:38,lemod,0,,,negatif
com.tokopedia.tkpd,41255057-519e-4823-8b6d-2b31fdb56ba3,muji type,1,2025-12-19 21:03:54,"tokopedia makin lucu....ceritanya saya domisilin medan,toko yg saya pesan domisilin medan juga,kok bisa si barang tadi proses nya sampe wilayah jakarta sana,ribet nya lah😮‍💨😮‍💨",0,,,negatif
com.tokopedia.tkpd,d29b288b-3875-46f0-ac06-26622436e744,Jamrong Strong,3,2025-12-19 18:49:05,bagus si tapi ga ada gratis ongkir+mahal jadi aku kasih bitang 3 soalnya ha wort it bagi ku,0,,,netral
com.tokopedia.tkpd,7741522e-475d-4163-a0a4-d350fbe295ad,War Yono,3,2025-12-19 18:03:38,mau isi token 20 sekarang ga bisa..kecewa berat..,1,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-10-10 07:31:03,netral
com.tokopedia.tkpd,02ca584e-5644-406b-b4d7-84cc45bc097f,M.Novriansyah Fikri,3,2025-12-19 18:01:45,di aplikasi ini gak sesuai komitmen permaslah saya sudah jelas namun disini pihak toko pedia saya nilai lambat jelas2 penjual tidak ada respon namun mslah gak kelar mesti nunggu lagi refund saldo 7 hari apa gak kecewa. Haduh produk dalam ini mau bersaing dengan toko sebelah tapi sistem kerja lambat agen gak 24 jam.. Eh giliran jam kerja pun lambat responya. Percuma pajangin apresiasi banyak tapi faktanya LEMoT parah,5,,,netral
com.tokopedia.tkpd,a31ed352-bb37-4475-a978-ce6250bdadf8,Mugiharto,4,2025-12-19 17:41:46,BARANGNYA KURANG LENGKAP DISINI TIDAK SEPERTI DI TOKO SEBELAH,0,,,positif
com.tokopedia.tkpd,0bd8d454-d3cd-4f63-ba4c-e60208e9f34a,Deddy Siregar,5,2025-12-19 17:11:24,bagus,0,,,positif
com.tokopedia.tkpd,9bcf5a95-bdb7-45bf-8ca7-a5c3bd9931df,Tri Sutrisno,5,2025-12-19 17:10:03,ok,0,,,positif
com.tokopedia.tkpd,62215f79-d72b-4792-8564-12829cbb2fc8,Bang_ Dim,1,2025-12-19 16:52:18,"lelet, lambat, pake segala acara salah salur lah ini lah itu lah. beli basreng aja sampe 5 hari blom dikirim². paket yg laen jg sampe nya ga sesuai tgl. malah lebih lama. sumpah coba tolong di perbaikin lagi cara pengirimanya. customer gaada yg peduli mau pesanan lagi rame atau ngga, yg mreka tau itu barang mreka sampe tepat waktu. kalo tokped masih ga bisa memperbaiki masalah kaya gini. mungkin gua terakhir deh pake apk ini. sory to say tapi ini melebihi batas ketentuan yg di sepakati invoice",30,,,negatif
com.tokopedia.tkpd,54cddae7-9c6d-4809-a07d-a25a8921c251,Jack Sparrow,2,2025-12-19 16:40:57,harap segera di perbaiki. masak scroolll udah jauh ke bawah tiap back/kembali untuk nyecroll gabisa selalu ke refresh ke awal . Ga kayak lainnya bisa lanjut scroll ke bawah tanpa refresh sendiri ke awal bagian atas.,2,,,negatif
com.tokopedia.tkpd,64c07c89-d84e-4644-ab02-6866a2c18145,Nanang Kosim,1,2025-12-19 16:29:22,diskon bisa diklaim tpi tidak bisa digunakan misal 50rb menjadi 75rb. 25rb hasil pajak Tokopedia dijatuhkan ke pejual dan ke pembeli. uninstall dah. banyak aplikasi lain,0,,,negatif
com.tokopedia.tkpd,d99e6d70-1018-4886-848d-b740786f0737,Nurul Huda Cholidin,1,2025-12-19 15:56:09,"aplikasi semakin berat, payah banget, lemot, jadi mirip oren lemotnya",1,,,negatif
com.tokopedia.tkpd,56454ef9-024b-457e-982b-6691dd9f6090,Ade gunawan,1,2025-12-19 15:52:59,"saya ragu belanja di sini, takutnya jika barang palsu tidak ada yang menjamin barang bisa di kembalikan, jika memang bisa atau memang barang asli saya jamin mengganti bintang dan ulasan yang lebih baik",0,,,negatif
com.tokopedia.tkpd,d12d50a3-21ce-4cc3-b678-47de14b30dc6,Suryati Suharto,5,2025-12-19 15:00:23,mantap,0,,,positif
com.tokopedia.tkpd,13c51fd3-4163-4cf3-b13c-27637345ba80,Khaerudin Ali,5,2025-12-19 14:40:28,"sangat profesional dan sangat membantu,proses cepat serta mudah",0,,,positif
com.tokopedia.tkpd,4c521d88-7214-422c-bffd-b2a49dec20f1,NEGAN CHANNEL,3,2025-12-19 13:53:47,"aku heran kenapa lokasi penerimaan paketnya selalu jauh, sedangkan di apk shopee dan jasa kurir yg sama J&T, selalu di lokasi yg benar. Aplikasi ini benar benar tidak membantu!! J&T terdekat ada loh.......",0,,,netral
com.tokopedia.tkpd,4ee9ff3c-b425-46a9-9b8b-b21e401ec5da,Naailatul Basyiroh,5,2025-12-19 13:49:27,kereb,0,,,positif
com.tokopedia.tkpd,0079c2d6-14c3-43f4-985d-7bcf5274d15e,Raditya Arjun Fayyadhin,1,2025-12-19 13:37:52,"apk penipu, beli WDP pake promo kirain masuk, malah pengembalian saldo. kalo gini mah nipu namanya",0,,,negatif
com.tokopedia.tkpd,b9907a1a-17c7-47d1-be89-05bcb0ef20b9,As Madi,5,2025-12-19 13:36:09,Tokopedia mantap...,0,,,positif
com.tokopedia.tkpd,f5cbc9e0-c74f-4930-b275-d0a0812516dd,FIX GAMING EXE,5,2025-12-19 13:32:50,"sekarang belanja di icomer manapun sama pengiriman nya lelet kayak keong keberatan rumah banyak alasan di kurir , padahl yang jelas karna gak bayar ongkir jadi di antar se mau nya ya mungkin gtuh di tahun 2025 ini",0,,,positif
com.tokopedia.tkpd,93bba8fd-60f7-4260-97ba-136e894d058d,Abdul Hamid,2,2025-12-19 13:21:48,saya kasih bintang dua dulu,0,,,negatif
com.tokopedia.tkpd,8a9026c5-63b1-48e4-8f0b-b5376d2f9f81,Dwi Apriliana,5,2025-12-19 13:21:26,is very good,0,,,positif
com.tokopedia.tkpd,93851010-2e82-4c19-b086-813fd04601bc,Vincentius Sumaryanto,4,2025-12-19 12:35:58,Gangguan Nya Downloaad lagi Padahal dowload lagi gbisa,0,,,positif
com.tokopedia.tkpd,3e85db6d-9098-43c9-a010-d62501de90c9,Guntur Saiputdin,1,2025-12-19 12:07:02,kok saya top up gk mssuk² min?,0,,,negatif
com.tokopedia.tkpd,aefb3e4f-8c1b-4b40-9c5e-b38c042a7855,Alfin Raif,5,2025-12-19 11:49:37,praktis,0,,,positif
com.tokopedia.tkpd,2ae0fe5c-c731-4984-8cf3-38785190afee,Scarlett Cooper,1,2025-12-19 11:36:39,"bayar token gagal mulu sejak pagi, eh malam mo ku ulangi keterangannya ""habis""",0,,,negatif
com.tokopedia.tkpd,2c2b75eb-07b7-4070-8fa1-f18bce0b4694,Saripudin Firzy,5,2025-12-19 11:30:46,good,0,,,positif
com.tokopedia.tkpd,cd198d8a-2208-42d0-bb13-8ca7dbf56d0c,Vian Abdullah,5,2025-12-19 11:22:58,mantap,0,,,positif
com.tokopedia.tkpd,2903d35c-90cb-4dfb-8b47-ad8466f0e900,sakti maulana,5,2025-12-19 11:22:07,mntap,0,,,positif
com.tokopedia.tkpd,50adf829-ea10-4baa-b973-b852fc38fc94,Yuliana dwisekarkinasih18,1,2025-12-19 11:08:53,"Saya tidak memakai aplikasi ini, tpi tbtb ada kode verifikasi yang masuk, tolong jika ada yang menyalah gunakan data saya itu bukan TANGGUNG JAWAB SAYA!",0,,,negatif
com.tokopedia.tkpd,f89fb808-1f1d-4960-acb4-d5a6ad808286,seijuro kzx,1,2025-12-19 10:55:37,dapat promo cashback tapi tidak bisa dibelanjakan sepenuhnya. mending ga usah ada promo sekalian,3,,,negatif
com.tokopedia.tkpd,d761e16f-5d9c-440e-bc78-9f2ba4b9d7c3,skyy mo,5,2025-12-19 10:55:07,bagus juga si,0,,,positif
com.tokopedia.tkpd,ec73e7c5-82c1-4536-90c6-48ce95f6d376,Ju Surjana,5,2025-12-19 10:35:23,good option 👍👍,0,,,positif
com.tokopedia.tkpd,5992fefe-c126-4ec9-9285-288e5ff4ca3f,Resa Agustian,5,2025-12-19 09:56:06,"wahhh..... bagus sekali,....cocok untuk belanja sehari hari😁😁",0,,,positif
com.tokopedia.tkpd,5dc74eb1-6e5a-465c-b938-759d8acc03a0,RAHMAT JUNAEDI,5,2025-12-19 09:50:07,sudah bagus. tapi akhir² ini ko inbox chat saya ga bisa ya. pesan dari saller ga pada masuk,0,,,positif
com.tokopedia.tkpd,e8b0ca9e-1077-4017-8841-c28fb7b03161,Laili Anhar,5,2025-12-19 09:45:00,mantap mudah di gunakan,0,,,positif
com.tokopedia.tkpd,8a32bcc1-8572-461c-bc29-2f0afe4e2078,ZEGER,1,2025-12-19 09:36:24,b aja,0,,,negatif
com.tokopedia.tkpd,2e80144e-fb14-4b49-9b61-81cd6975b36d,ian dorr,5,2025-12-19 09:10:04,aplikasi bagus dan sangat membantu dalam setiap kebutuhan,0,,,positif
com.tokopedia.tkpd,33c59413-833f-4d76-b737-d33fe85a24f9,PRINGADI,1,2025-12-19 08:54:18,parah banget sekarang pengiriman bisa sampai 10 hari,28,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-01-23 05:27:01,negatif
com.tokopedia.tkpd,ec04e1be-adb3-434b-8345-f2171ee77d6f,Rega Septedi,1,2025-12-19 08:53:46,Ganti bintang 1 krn kecewa order instan sampai 2 hari gak ada kurir yg jelas pickup. Buat laporan sampai 12 kali ke costumer care gak ada hasil dan gak jelas penanganannya. sangat kecewa sampai terpaksa kasih penilaian disini.,3,,,negatif
com.tokopedia.tkpd,cf74c1df-8ee2-47c6-8dcd-0bf2eb01d6fd,Noe Graw,1,2025-12-19 08:12:22,ga menarik voucher promo cuma untuk paylater dan bank lain saja,2,,,negatif
com.tokopedia.tkpd,842f1550-e0f2-43f2-b8c7-9180cd1c4f6d,Arie Wibowo,1,2025-12-19 07:36:49,Banyak penipu berkeliaran di tokopedia filter untuk Reseller kurang bagus,0,,,negatif
com.tokopedia.tkpd,b1ea5adb-e598-4efe-acf9-10adc956c146,Ferry Arlianto,5,2025-12-19 07:36:26,andalan belanja online,0,,,positif
com.tokopedia.tkpd,cbc1dcc3-6449-4551-afcc-9788a6e151d3,Rizki Rahmanda,5,2025-12-19 07:35:07,Satu kata (NICE),0,,,positif
com.tokopedia.tkpd,a132d0bb-f487-4909-9343-604223ee137f,Teguh Pram,5,2025-12-19 07:30:30,apik,0,,,positif
com.tokopedia.tkpd,c5285ac7-d5da-4ac8-bca3-6f949f980a9e,Ayu Mahfudoh,5,2025-12-19 07:10:57,nice,0,,,positif
com.tokopedia.tkpd,673a463e-1512-4b0f-8195-77526fd88040,Muhammad Arifudin,1,2025-12-19 07:08:12,return barang selalu dipersulit dan seakan memihak kepada penjual. tidak seperti shopee yang mempermudah costumer untuk return barang.,11,,,negatif
com.tokopedia.tkpd,a803b2c1-ec51-42b9-9c18-c9970c9af41f,fajar miftahul huda,5,2025-12-19 06:54:22,mantab enak sekali tokopedia,0,,,positif
com.tokopedia.tkpd,b3589ff7-f880-4dc8-9a6f-7907c31c53ea,Susi Ani,1,2025-12-19 06:31:01,"aplikasi jelek,pesen token aja lama sampe berjam"" ,kl g bisa harusnya kn lngsung batalin",0,,,negatif
